trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
25217,35232,19802,18180,20077,2734,46416,24699,32779,18302,49545,48725,21809,672,46229,1377,32752,15111,17570,44635,40114,3413,29315,44886,26288,32951,28056,49657,3936,36393
25010,11655,35856,25047,19255,9204,12961,40094,3462,9159,17142,22696,20803,46054,9779,37649,5751,7960,3785,37929,20472,36192,5426,45847,11039,22697,45026,8969,30892,22566
39053,12305,29478,26361,36437,11874,15906,1749,15794,44980,4058,5832,20956,3156,38116,42145,42281,22609,10376,24971,6564,35989,20757,32883,44246,9827,7823,35324,35205,38864
30675,46283,4770,24719,3067,48441,23106,16756,37953,26255,49540,4074,14168,36593,37132,48995,48545,3020,26135,47536,42206,17371,19462,18332,13890,7321,29343,31840,46401,31258
34677,48344,20801,10674,15812,33533,2094,33518,46371,26404,5955,42122,11701,6454,45364,17367,23968,14431,31911,34803,31763,26711,16752,42994,47127,43351,16903,37932,29423,3249
16477,3349,16525,46522,204,32178,25874,7277,20183,41934,44817,34881,28012,39002,7549,41860,3538,40790,13427,4449,46129,3632,1664,6050,9492,22571,49461,46580,1777,18884
36257,43887,8632,34441,40441,13183,35276,22525,45712,25291,12591,24820,17032,33081,26532,39632,34671,2278,34528,49424,33532,32464,27849,36944,37365,44970,30800,35071,33752,24972
753,15298,8673,1971,21515,32421,27891,39321,38606,20795,14993,28287,38305,16672,47306,12421,26048,21950,20843,3810,16687,24265,23702,39767,16044,40918,1034,46271,8385,6719
44584,19656,43077,4735,43320,34622,2373,37086,1743,20972,35915,1330,5646,11920,15232,23189,40221,45183,47435,8814,48478,24098,48946,46275,4648,43971,16290,22243,24943,37195
47234,14545,8678,21046,25606,29727,17831,20531,9749,26314,21365,49374,34072,31464,13585,45409,47182,16767,12415,33834,26221,26982,42608,34962,874,4158,7760,7949,32763,35050
7508,22637,4874,38668,17845,36937,40278,27769,32379,37427,20762,43595,48238,13845,38721,20943,49239,27459,34331,43178,22743,23826,6856,31084,7895,40771,16790,24958,39844,48103
44677,12307,28943,42010,49131,37181,1308,47366,26487,42824,23753,28275,2481,42107,7202,31481,26226,21776,8132,22258,20036,31594,49386,17761,38498,23520,40093,25289,26709,41346
35191,14191,25949,45351,3717,655,49093,42514,28319,44952,24051,34863,278,43832,49248,25904,29957,27081,7612,49766,34284,47896,8104,14482,25716,39271,21850,32812,23413,18624
49210,25152,42664,27189,39869,45550,20595,33994,22800,21601,19334,30291,1331,27031,20593,25003,27400,42,44744,31943,16621,30275,30825,14354,49364,44366,18302,16634,14929,20147
17487,25504,22624,15339,49112,4840,26031,34535,35378,36217,609,31463,41161,7963,8769,36323,5430,47413,9578,13078,10751,26021,42224,14891,7856,42951,47668,40502,19672,48478
42007,14737,29064,21061,34411,11477,43654,35312,10038,29995,11064,9576,12096,27701,35256,25830,22492,37554,16271,33069,34173,5578,23612,34509,36084,3918,6861,31799,16872,36044
22294,3978,5520,23881,32098,9868,27656,47826,14656,26787,44589,43345,19674,12872,8626,12043,7986,46320,4675,8625,44764,9240,48540,40904,40652,23199,14946,15709,9282,34729
7311,30037,17960,28699,4009,35616,5644,15556,1756,33508,26607,44621,30259,18473,48349,25101,37655,49410,1214,44627,28102,32183,31999,49858,10686,40160,2198,3354,38922,20273
19235,32861,37759,37665,46581,22174,45386,550,34241,48669,16935,41921,30764,13479,36705,48340,42496,46624,34969,42008,34794,915,6333,25311,38757,13028,36911,10248,35769,47114
28493,4013,8749,14143,49919,41650,15120,14840,39650,38807,5657,26196,22330,33702,7330,22501,13322,14551,29908,37749,17029,29183,2993,48276,17551,7172,44790,6052,35612,42351
10366,6291,18258,25676,21747,3060,30405,2189,18558,21263,31694,43221,29169,1842,15208,24182,24782,1119,45259,39767,32341,39341,34864,17305,48886,13077,32506,18901,23713,1448
29736,1783,48872,34097,19245,40767,20863,21105,42590,31349,14601,14282,22011,46602,27546,48630,8378,16292,6748,2607,9825,20935,43394,16778,34162,31448,39991,450,30621,17614
213,1557,34958,35305,41914,15369,8167,5102,21980,39742,46069,39556,5042,40977,49034,26055,38123,610,41997,3477,22280,15423,33599,10538,36752,6556,45408,45861,47922,24717
47324,35771,32976,46407,28626,46678,42707,31937,24776,8165,3148,24104,14910,14501,26134,13390,7991,1992,15108,31970,27131,11987,5897,14523,24724,6224,34465,4845,44860,21036
47165,40190,23725,72,35899,4014,3155,29516,21368,358,21418,3496,2352,30798,46899,27287,49678,18941,36442,22555,30121,19948,1458,47203,27332,36296,11616,42002,10481,26765
17262,33479,15934,44641,894,24821,4579,17007,2913,8581,48959,16226,32998,37100,7099,44655,10916,8823,35393,29121,33530,27758,47602,22221,49217,2070,14504,43898,28973,44091
32807,33008,2272,27048,4900,8071,12597,36674,9527,25678,12103,17216,25186,31187,12685,37094,41823,16565,15844,21095,1283,39426,39658,562,14949,31679,17346,8869,20232,16558
49936,33128,45964,38697,9484,1456,8595,2023,34944,14124,46979,27148,32416,40193,15582,154,24823,40500,27622,44219,15421,5046,48923,19420,45357,18943,48730,18143,42848,23843
11709,7310,15351,2187,42769,5806,13765,27089,31481,27048,19602,36430,10379,13423,18861,45514,46814,12221,12475,35114,46716,49472,32820,23546,7095,23874,18718,12355,15974,37700
33272,37942,36704,41969,39651,19840,38211,47402,18650,17096,17105,49585,14033,27876,6845,31736,7561,14950,37316,18336,49427,46529,39197,18391,20711,48746,40591,7254,19038,6891
6974,22647,31964,30610,39226,3532,6942,45155,8259,3494,23913,1655,7548,1711,39580,33999,2392,9721,41496,30823,24383,7755,8125,10618,22320,39676,24796,19140,29935,37053
40980,17269,4785,42705,46966,35905,8887,33793,7467,25620,28271,32934,26846,23761,42113,28616,45791,6756,28593,45319,1850,16006,26717,25633,20336,20209,5619,49732,34368,29492
19559,14393,33056,38525,13566,20164,15573,16946,20636,36776,44834,39490,29265,28736,5267,8004,13655,4348,36668,18941,27215,26867,24740,47440,45233,1953,6525,13554,32921,39734
41875,8516,17808,43662,1049,15671,17259,7655,24865,21525,44425,21066,38841,17897,12564,28440,7163,42395,26243,9172,8881,2342,7530,26053,19488,39726,4132,24002,32961,30782
33271,29418,27030,3719,24425,40151,21092,28742,46632,3206,36454,1425,3664,6113,7808,4881,33214,11185,36834,36845,27742,18426,25193,48394,18391,7979,40780,37629,35534,4891
39910,25632,45348,15268,19363,48105,12721,14377,16739,34687,31194,22074,25543,27934,2962,43201,25708,40360,36847,18357,46717,23495,10603,47784,1367,29574,18349,38409,2338,48786
13036,10133,9147,37649,11058,35055,8634,1967,33724,17952,42507,17226,43887,23240,42616,26298,40961,44320,20195,42618,47993,29330,34383,45005,46093,29001,32321,350,23913,16661
10017,16332,29664,15021,44262,9910,37044,31317,35754,2171,354,5267,38023,27990,28098,623,15530,34854,1167,35305,22679,20781,48275,34994,5393,45498,7344,31769,9054,32611
24505,401,16390,14783,93,36041,41794,38814,8040,21246,38070,24898,15552,35988,35158,5375,20177,39620,18952,40409,40800,33112,10032,6292,26359,44164,22594,7114,28944,10635
49972,7105,8630,4055,1208,37996,27649,10024,6518,49521,39301,45751,19654,25842,18635,17698,36643,36390,11797,43428,9261,25908,19276,44944,47584,21652,21874,35851,44596,31566
10588,45827,15188,3227,43072,49967,2925,17121,36680,201,45473,37828,48708,21325,39673,46389,30233,20106,37896,9002,26703,40479,22966,17477,31786,44838,47680,20329,43629,48768
35349,14388,39137,5599,36195,17902,4761,26242,4475,18971,31534,38556,24308,5002,9363,33355,4030,3578,23844,41428,45731,41323,36989,4952,34255,20182,6763,37415,8980,44950
34758,8161,23971,40716,48318,40566,36952,11201,1836,29619,17568,3186,2680,3686,45804,3032,25307,49138,24511,22690,24876,1997,7941,18041,47317,31149,12173,24157,48993,37697
38,37110,34575,24270,41225,37411,38718,17709,6977,4740,42969,42543,36105,49161,36925,391,36082,15774,29368,20329,23176,35505,13633,41286,23791,20299,40381,811,21774,28635
39253,40793,7397,37367,47034,5289,5695,38186,19684,39293,7446,2361,42431,8938,41269,41896,3308,10977,27685,11963,10614,39978,43142,37244,36257,36017,10373,7847,15656,25882
21244,27230,20913,42765,25985,36895,25504,14600,41076,31731,33245,2070,15288,28480,43010,48011,10663,46183,43651,45543,38785,6307,96,35116,42383,37317,20236,35631,46538,12000
32022,13174,21328,18490,5775,32195,33268,49920,31768,47744,3974,34155,25425,9654,35468,5070,19043,31333,26385,37801,28576,24950,21933,37639,6235,40423,49448,26425,43549,29438
1277,24690,32541,20623,39852,22461,722,10912,30514,35023,45357,25640,1899,1644,24693,43475,7623,41672,10962,11703,36038,40722,14749,8983,12972,15573,27795,19180,21985,43410
7332,27860,9534,29498,15074,36473,48212,14350,16400,36197,7620,36175,26661,5938,26414,2251,35199,47499,38476,16544,34814,10890,9757,27437,13280,26010,7031,37720,25545,32678
23789,6915,314,34492,49721,3420,18232,39631,19312,9270,31744,48274,9749,49456,15968,46021,20104,47755,37032,38143,36461,19690,25297,631,13546,1900,4400,35947,6277,29559
20154,966,5176,45413,35740,7511,41227,20452,43525,22835,29622,42825,27674,35118,46578,11671,7786,6435,3303,27277,20618,22855,5614,38569,43846,11638,24366,20463,5432,8323
15693,12245,26590,24971,7865,27098,40421,23369,40097,17968,13755,2059,34371,47578,4054,47752,27664,37977,26078,7428,39078,20717,13468,17911,26641,48368,30057,25413,18503,40308
3797,24651,41611,38909,39679,27371,9966,14040,16275,5212,4432,43624,28035,3636,33534,29403,1618,9951,39438,9827,7485,14108,34761,36146,36182,20802,2303,48553,38179,8414
15786,7629,44782,3485,24066,23183,8034,3019,17299,48379,46478,31141,1121,42924,29444,41444,29115,20337,28531,33300,33552,13283,27645,24499,17493,48695,20854,17355,9774,4049
37183,21521,45211,46995,48474,19846,8319,7554,14720,31809,47672,48668,5392,46776,21560,13396,40661,44993,10050,9360,45126,5591,9181,38473,23732,871,28708,31355,47062,37222
5162,20488,26378,26497,43005,36984,5998,28054,37585,33021,16993,34130,11200,17667,49558,743,3071,43318,45766,32199,49914,47430,422,13459,39935,113,22239,25677,30554,5063
5614,17114,25041,43220,948,49790,6291,2662,43139,38673,39914,8513,36273,48642,24820,12268,45212,32415,19794,45336,49547,43248,18624,3740,16273,36688,32685,43281,41609,35037
47967,35273,37696,30339,26803,32064,49828,45958,13038,122,3744,23846,49273,46032,7962,2238,37897,48510,28776,17648,23891,41635,20441,17807,35052,10262,9797,708,2285,48468
31850,8773,41443,48754,42830,39169,24857,8127,16321,15819,18904,33813,14867,23842,22828,49735,13161,653,33576,48530,48610,1760,27126,17079,26615,46927,6212,34380,41133,29614
4536,35451,48655,24763,9649,9153,35239,5881,19534,43719,17259,6868,25455,3199,24772,23435,32190,30667,7506,29370,15130,12073,49598,2762,14137,34316,10070,32351,12209,15524
49847,37726,45006,37076,14022,4164,32885,5782,16204,28526,33972,26437,23852,42304,37728,49809,17598,32084,2057,6676,44908,29143,8917,10435,44817,4649,40392,37629,3935,9567
34912,9923,33268,2852,3749,33285,29833,33253,3230,12184,11236,26938,43766,41735,20155,11963,6950,9810,4061,37102,17992,22329,30874,47634,49622,22833,24447,10644,40054,42579
8242,45389,29425,25249,22375,7673,37628,28118,36809,47872,1039,43638,48861,36321,6573,47990,23938,14935,39176,43990,49733,27152,1688,32568,4931,20533,47273,2714,828,11132
8415,15896,14400,16128,40315,30230,44412,13117,32647,7038,20536,271,823,4556,29670,15521,23786,1980,37585,38393,3835,43602,20484,10472,28418,34618,43846,47247,5641,12432
43238,13088,14463,25000,10182,42792,21612,33417,12109,37213,33368,38176,7524,27643,8260,25736,8484,13338,34344,23706,17054,13152,33664,27975,8111,7553,38727,9881,13035,29710
31149,15500,10248,4087,46424,29739,30624,45116,15838,42171,15997,3419,10954,35412,28194,1442,16120,43086,44554,6823,11093,36515,18098,31449,19662,38297,19820,21581,5076,49159
36032,2874,45319,5459,32527,1172,26160,18187,7530,47478,13698,26836,18169,48162,40507,1909,6878,28669,15507,40157,34071,24773,27823,23919,46572,32533,31349,43720,6746,950
10822,5947,9673,23768,16722,28481,43280,18173,45600,691,7650,35794,7425,15864,23631,36100,7717,11937,46916,24801,42671,27808,48817,48491,18957,4474,24537,42679,42968,23701
17371,17579,48221,45604,25559,36958,19789,12532,18121,40226,42546,27153,32052,47151,30111,2780,8383,46740,11376,33219,1100,36947,40119,34223,47117,49514,10306,38708,4348,9389
34582,31384,335,17429,41044,34218,19158,30763,47464,34742,22466,14204,41767,1421,20185,26168,21513,12220,31470,31327,27734,37929,29891,32013,49973,32817,26952,39538,33337,719
39754,45833,21874,5357,10283,4338,31462,28786,24898,40297,30048,33082,47658,33119,12527,43512,27050,22859,2557,18362,17932,36820,21643,48757,14769,16154,41298,13804,32179,31585
27731,17910,20398,36293,18712,18851,12388,42002,105,47656,6689,41446,17889,29237,34849,15344,27715,27231,48490,13896,15030,12112,9038,42967,12733,4035,23700,30078,35276,45932
13881,42436,907,9686,7794,46187,8365,19277,47965,10477,15088,35523,36103,5332,40390,20272,21376,33100,9863,13463,42351,25094,13410,49145,36477,26141,19318,22864,48197,9205
35344,4821,35108,25475,12015,32126,981,20484,18477,38082,45522,3829,2416,2436,1386,19087,9896,34493,38675,24492,47184,17536,35261,16402,10682,48353,4569,25405,30322,8477
49498,31572,45692,21485,21561,32925,43129,47368,36745,31291,23430,26608,21457,23311,46748,45295,48715,31009,22183,45534,13244,38989,13601,46359,35153,41067,1698,21469,28625,47385
47837,46094,13886,14431,15247,7480,29964,843,6579,41691,9138,16609,14943,28093,28345,38432,41719,20072,6153,29942,612,43627,22102,37872,21347,43248,49262,20057,17902,49915
45212,22260,39833,565,19472,49477,27153,19797,10308,8824,3648,19014,44668,44597,5425,49106,13561,10467,708,8205,49596,39100,17019,14232,43199,3767,22181,4617,19325,10123
13183,9321,8478,26626,19357,16065,14441,44052,43682,10135,5041,12780,4865,912,28506,43081,28730,49071,10604,18600,25458,42651,36548,8478,46469,27572,10760,26252,1583,42232
46724,20972,10916,21500,21733,23082,38057,43304,28583,34300,34578,8903,49874,26802,1875,33925,20003,10688,41122,42331,20866,47098,11266,42407,10966,4218,4937,3544,47597,49228
20429,14634,12318,48724,23454,21700,20328,13134,14932,35291,8780,49497,37278,32934,18865,31371,36403,34155,43842,38815,27790,29112,31753,7298,49219,29973,34662,9117,28660,44085
26149,655,35628,8768,38745,10940,7889,8239,31810,26829,33133,35702,44907,46863,17106,11757,17283,37298,8634,5827,1851,17959,2202,43192,18006,44950,41871,49110,29152,580
44020,47816,1026,43926,49011,30315,13025,42410,25616,27389,12488,24997,49608,14711,40447,16548,23987,35239,14133,30514,20677,25038,12222,9287,9384,22136,13950,21534,23413,31486
42591,13599,5061,4384,39334,1481,2295,46853,49653,13479,17370,20097,13651,17068,45632,3071,5789,42633,12024,30035,21479,14176,587,32696,23280,26769,16688,12807,19314,33022
24473,31133,7906,38760,42077,38518,12093,49502,35591,32027,49470,13673,29844,9795,15314,31685,26499,14981,29341,9978,1107,3110,21969,42652,19935,31200,15466,22926,6870,317
28712,41968,6227,40289,44187,6435,26396,21569,3197,3547,34739,31220,769,8902,2869,13449,43463,853,16851,41797,8965,33738,38780,23847,4129,13206,33147,23753,20519,1794
33920,9852,25650,48767,5467,43971,6225,14967,34397,30054,46762,7896,39612,37451,26738,9789,38442,45522,46727,33804,49649,20163,44694,9494,25036,35336,14306,10999,1996,3681
29589,18748,34967,26831,32132,30112,22011,7634,20071,30078,44721,40356,16704,49218,8891,41899,45576,17169,41647,2974,32980,16715,21737,49987,49884,21758,39272,32216,46509,24319
7931,37323,32862,39842,40058,30182,26527,2358,32416,26575,19089,31501,21949,40315,13960,49393,20657,833,7402,12462,47941,41051,41730,34830,49948,22910,3861,28815,19891,26133
16247,43808,3353,38039,31148,18140,2458,6369,7706,4926,34103,15358,31872,45888,25873,41606,448,45920,38659,5968,23407,48577,42756,32156,41614,23866,12469,19436,2145,7101
14726,29118,41830,6514,35827,41815,23527,47628,10308,36128,17679,45746,3960,18766,20902,1268,9924,31923,38815,36688,17088,4326,10782,31559,28719,14314,41502,22140,31173,41277
4197,19598,20194,43254,17759,35712,35031,22256,10998,3013,28089,26649,41768,35348,34900,8593,23387,18480,15586,35013,44844,22333,13357,43048,20880,40824,695,9594,37667,17912
22157,47362,26400,35175,38761,44959,47395,6331,21936,7713,5298,2709,47768,33806,7207,30194,10673,13739,33377,33828,46688,48909,42955,11788,35708,8281,15026,27179,34197,42798
1379,31519,8403,43728,15733,45566,40379,40489,33235,19367,29849,33164,25725,44105,47340,40571,5369,22655,48158,1923,39931,28227,49375,3373,46190,34356,11609,17820,31444,48306
38556,29102,18411,8869,40850,45166,10774,27384,12914,33220,8203,43468,45724,32822,16718,12205,48222,37703,39308,35202,37400,7613,46211,16606,25282,22095,4012,15342,10534,49411
36302,20187,41411,41043,27262,1559,14131,41334,2006,5081,36856,47980,36609,42606,3416,36735,43398,7043,44878,18257,10978,1786,18993,16197,44314,37081,42055,22075,15874,17206
15081,49298,10597,49330,31525,36714,43755,15420,15142,37044,1625,24582,33523,17524,29525,49587,38287,42569,4522,9606,7442,18891,35825,28876,33947,30036,13176,9410,10395,36655
38565,48933,44491,15907,42874,12406,22414,3197,12601,12730,22871,19281,11849,35547,37776,7979,21771,14487,35517,29634,47123,7154,26098,40224,29436,22240,34597,6426,6434,21420
14433,35948,40580,5397,27877,44539,35999,45854,32262,9541,38650,8217,22149,45287,14532,49868,34286,25419,43777,18799,34272,28040,18362,16325,37469,41784,2868,44123,15720,1210
472,31906,45158,47392,34747,18813,9590,14986,18915,42994,49693,13760,29649,4099,23417,19250,10871,43680,44951,11151,10299,42460,20278,48860,48264,11765,31475,23853,21561,46479
4653,35995,4364,729,28355,2680,34426,23398,46505,4263,37933,26519,24333,26042,475,35848,33364,10736,28351,2028,15654,15239,1020,49546,46419,6588,46188,30319,27605,16869
46390,39981,21092,8629,11794,17254,49847,34491,44197,39560,12296,41654,11568,31087,44339,46601,13080,26004,27085,23372,6647,44021,41071,36118,36900,21374,17713,24391,8709,23759
41360,28035,35514,42881,46421,35538,36420,18033,30707,33613,17407,19859,38534,36118,1702,35283,31275,39309,49260,38926,46622,31325,27611,42256,27417,40705,7801,32117,37956,18293
3859,47436,38910,20372,37136,31634,12609,5386,41583,13120,22062,29698,46162,1474,30482,44152,15465,2022,16143,39050,46078,30209,18275,5969,48700,2393,23252,42810,14988,12331
15004,28419,20892,18204,5874,25147,44834,8625,41974,49830,15950,23527,35500,20864,11116,29052,14455,35931,249,40059,23798,38499,28734,6069,5743,204,46552,46637,32868,39431
4418,33951,42788,42166,15512,4487,2675,44441,35120,28881,49569,45201,28463,7966,27903,18185,23024,26120,17215,21249,35775,29936,33902,45712,35266,45502,5756,1146,8491,41428
2059,37690,40723,43870,28319,47345,3113,22110,36661,23347,13817,49106,28503,33886,47462,45661,14568,15442,39527,14053,37310,40879,23392,7625,2823,10284,25652,11252,33411,41488
